"0,1,2,3,4,5,6,7,8,9,10,11"
"203,917,359,990,819,000,000,000,000,000,000,000,000,000,000,000"
"9,443,205,671,234,000,000,000,000,000,000,000,000,000,000,000"
"498,739,543,658,987,000,000,000,000,000,000,000,000,000,000,000"
"53,447,219,416,629,400,000,000,000,000,000,000,000,000,000,000"
"281,087,448,169,175,000,000,000,000,000,000,000,000,000,000,000"
"15,476,109,707,465,200,000,000,000,000,000,000,000,000,000,000"
"3,822,500,673,635,150,000,000,000,000,000,000,000,000,000,000"
"2,906,907,010,725,730,000,000,000,000,000,000,000,000,000,000"
"33,463,031,307,121,100,000,000,000,000,000,000,000,000,000,000"
"114,896,498,407,800,000,000,000,000,000,000,000,000,000,000,000"
"650,192,696,297,555,000,000,000,000,000,000,000,000,000,000,000"
"46,868,722,853,065,400,000,000,000,000,000,000,000,000,000,000"
"478,620,024,770,724,000,000,000,000,000,000,000,000,000,000"
"60,561,894,915,295,100,000,000,000,000,000,000,000,000,000,000"
"329,515,047,040,439,000,000,000,000,000,000,000,000,000,000,000"
"85,765,033,502,694,700,000,000,000,000,000,000,000,000,000,000"
"19,104,666,912,120,000,000,000,000,000,000,000,000,000,000,000"
"11,321,411,867,932,200,000,000,000,000,000,000,000,000,000,000"
"48,134,775,127,087,800,000,000,000,000,000,000,000,000,000,000"
"126,122,964,372,463,000,000,000,000,000,000,000,000,000,000"
"2,276,510,298,686,320,000,000,000,000,000,000,000,000,000,000"
"475,454,006,861,695,000,000,000,000,000,000,000,000,000,000,000"
"1,112,942,637,294,220,000,000,000,000,000,000,000,000,000,000"
"39,759,569,136,111,500,000,000,000,000,000,000,000,000,000,000"
"466,369,975,772,569,000,000,000,000,000,000,000,000,000,000,000"
"49,837,306,425,547,700,000,000,000,000,000,000,000,000,000,000"
"276,979,254,081,486,000,000,000,000,000,000,000,000,000,000,000"
"94,117,797,848,676,200,000,000,000,000,000,000,000,000,000,000"
"38,899,203,724,878,600,000,000,000,000,000,000,000,000,000,000"
"804,039,664,717,098,000,000,000,000,000,000,000,000,000,000"
"90,764,671,532,923,300,000,000,000,000,000,000,000,000,000,000"
"208,550,324,703,287,000,000,000,000,000,000,000,000,000,000,000"
"168,120,862,340,406,000,000,000,000,000,000,000,000,000,000,000"
"30,943,844,569,476,300,000,000,000,000,000,000,000,000,000,000"
"69,288,462,894,464,300,000,000,000,000,000,000,000,000,000,000"
"39,236,870,934,139,800,000,000,000,000,000,000,000,000,000,000"
"668,219,022,757,344,000,000,000,000,000,000,000,000,000,000,000"
"1,566,405,720,664,750,000,000,000,000,000,000,000,000,000,000"
"39,926,994,915,201,200,000,000,000,000,000,000,000,000,000,000"
"86,577,482,908,236,600,000,000,000,000,000,000,000,000,000,000"
"3,718,908,945,433,720,000,000,000,000,000,000,000,000,000,000"
"87,976,460,775,736,900,000,000,000,000,000,000,000,000,000,000"
"13,119,221,163,992,000,000,000,000,000,000,000,000,000,000,000"
"24,399,047,603,055,000,000,000,000,000,000,000,000,000,000,000"
"44,995,137,821,138,100,000,000,000,000,000,000,000,000,000,000"
"15,786,496,854,854,100,000,000,000,000,000,000,000,000,000,000"
"80,335,576,802,821,800,000,000,000,000,000,000,000,000,000,000"
"1,369,504,913,598,560,000,000,000,000,000,000,000,000,000,000"
"85,652,406,945,099,900,000,000,000,000,000,000,000,000,000,000"
"334,322,819,741,319,000,000,000,000,000,000,000,000,000,000,000"
